title,link,content
[연극 관람 후 기념촬영하는 윤석열 대통령과 김건희 여사],https://n.news.naver.com/mnews/article/003/0011343716?sid=100,"[




[서울=뉴시스] 윤석열 대통령과 부인 김건희 여사가 3일 서울 종로구 대학로 한 극장에서 연극 '2호선 세입자'를 관람한 뒤 배우들과 기념촬영을 하고 있다. 윤 대통령은 연극 관람 후 인근 식당에서 배우들과 식사하며 연극계의 어려운 사정에 대해 경청한 뒤 배우들을 격려했다. (사진=대통령실 제공) 2022.08.03. photo@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
]"
[이준석 “‘전 정권 장관 중 그렇게 훌륭한 사람 봤나’ 윤석열 발언 나와선 안 됐다”],https://n.news.naver.com/mnews/article/032/0003164415?sid=100,"[
이 대표, ‘윤 대통령 발언 지적’ 박민영 대변인 옹호“대통령실, 잘못된 발언 지적할 용기·책임의식 없어”



민의힘 이준석 대표가 지난달 7일 저녁 국회 당 대회의실에서 열린 중앙윤리위원회의에 출석하며 입장을 밝히던 중 말을 잇지 못하고 있다. /국회사진기자단이준석 국민의힘 대표가 4일 윤석열 대통령의 ‘전 정권 장관 중 그렇게 훌륭한 사람 봤나’ 발언에 대해 “나와서는 안 되는 발언이었다”고 말했다. 이 대표가 윤 대통령 발언을 직접 언급하며 비판한 것이라 최근 국민의힘 당내 상황과 맞물려 파장이 예상된다.이 대표는 이날 자신의 사회관계망서비스(SNS)에 박민영 국민의힘 대변인이 윤 대통령의 해당 발언을 지적한 것을 옹호하는 글을 올렸다. 그는 “눈을 의심하게 하는 증언이다. 박민영 대변인이 대통령에 대해 비판적인 이야기를 했다고 해서 이 상황이 발생했다면 상당한 유감”이라며 “저는 대표 취임 이후 대변인단이 쓰는 어떤 논평에도 이걸 쓰라는 이야기, 저걸 쓰지 말라는 이야기를 한 적이 없다. 제 그 철학은 당에 있는 모든 사람이 잘 알고 있고 지지 않은 원칙”이라고 밝혔다.이어 이 대표는 “박 대변인은 59초 쇼츠공약을 만들기 위해 대선 기간 중에 불철주야 노력했던, 윤 대통령의 당선을 너무나도 원했던 사람”이라며 “대선 이후에도 당당하게 경쟁 선발로 우리 여당의 대변인 자리를 맡은 사람이다. 대선이라는 전장에서 논리로 치열하게 방송에서 상대와 맞붙었던 선무공신이고, 후보 옆에서 심기경호하고 다니던 호성공신들과는 비교할 수 없는 사람”이라고 했다.그는 ‘그럼 전 정권에 지명된 장관 중에 그렇게 훌륭한 사람 봤어요’라는 발언에 대해 “이 발언보다 더 심각한 것은 영상에 잡혔지만 강인선 (대통령실) 대변인이 이 발언에 대해 언론인들에게 해명하거나 보충하는 모습보다는 발언 직후 만면에 미소를 띄우고 대통령을 따라가는 모습이었다”고 비판했다.이 대표는 “강 대변인은 할 일을 하지 않았고, 박 대변인은 할 일 이상을 용기와 책임의식을 갖고 했다”며 “대통령실은 이 발언이 잘못되었다는 것을 지적할 용기도, 뭔 일이 난 상황에서 이것을 교정하겠다는 책임의식도 없었던 것”이라고 직격했다.
		]"
[윤석열 정부의 '표적방역' 정체는?],https://n.news.naver.com/mnews/article/346/0000052958?sid=103,"[




코로나19 백신 4차 접종 대상인 오유경 식품의약품안전처장이 3일 4차 접종을 마쳤다. /식약처 제공코로나19 일일 신규 확진자가 11만명을 넘어가자 윤석열 정부가 '표적방역'을 추진하겠다고 밝혔다. 코로나 재확산으로 혼란이 가중되는 가운데 시작될 표적방역은 무엇인지 알아보자.고위험 집단 집중 관리하는 표적방역방역당국의 표적방역은 중증화·사망 예방을 목표로 한 코로나 고위험 집단 중심 집중관리를 의미한다. 모임 인원 제한, 영업시간 단축 등 일괄적인 규제는 사실상 종료한다는 것이다. 일상회복에 무게를 둔 방역정책이다.코로나 백신 4차 접종 권고 대상자를 50세 이상과 18세 이상 기저질환자(면역저하자)로 국한한 것도 표적방역 중 하나이다. 이들이 4차 접종을 할 경우, 코로나 감염예방 효과는 20%뿐이지만, 중증 예방 효과는 51%, 사망 예방 효과는 53%이다. 코로나 감염자 중 50대 이상의 사망률은 0.04%, 40대는 0.01%로 4배 차이가 난다. 고위험군 집중 관리로 사회 전반의 손실을 크게 줄일 수 있는 셈이다.표적방역은 표적항암제를 생각하면 이해하기 쉽다. 표적 항암제는 암의 원인이 되는 환자의 돌연변이 유전자 등 표적을 찾아 그 물질만 치료한다. 예를 들어 EGFR 돌연변이 비소세포폐암의 경우, 일반 항암제의 치료 효과가 30~35%라면, 표적항암제는 70% 수준이면서 전반적인 부작용도 적다.정기석 국가감염병위기대응자문위원회 위원장은 ""표적방역은 그간 정부가 해왔던 위험군 분류를 관리에서 크게 벗어나지 않는다""면서 ""다만, 우리가 모두 아는 요양시설, 요양병원, 기저질환자 등 고위험 집단을 표적화해 방역을 하겠다는 것이다""고 했다.정 위원장은 ""앞으로 나올 데이터들을 활용해 표적을 확인하고, 필요한 곳에 표적방역을 해나가겠다""고 말했다.정부는 표적방역을 추진하는 데 무리가 없다고 판단했다. 코로나 백신과 치료제를 충분히 확보하고 있기에 사회적 거리두기 없이 고위험군의 중증화·사망을 예방할 수 있다고 보고 있다.이기일 중앙재난안전대책본부 제1총괄 조정관은 3일 모두 발언을 통해 ""2년 7개월 동안의 경험과 데이터를 통해 어디에서 코로나 감염이 되는지, 무엇을 준비해야 하는지를 알게 됐다""고 말했다. 그는 ""충분한 백신과 치료제, 의료대응 역량을 갖추고 있기에 국민께 일상을 돌려 드리면서 확진자가 많이 나오는 곳을 집중적으로 관리하는 표적방역을 추진하겠다""고 했다.
]"
"[민주당 전북도당 ""윤석열 정부의 공정과 상식 기대한다""]",https://n.news.naver.com/mnews/article/001/0013352024?sid=100,"[




더불어민주당 전북도당 로고[연합뉴스 자료](전주=연합뉴스) 김동철 기자 = 더불어민주당 전북도당은 3일 논평을 통해 ""모든 국민이 공감할 수 있는 윤석열 정부의 공정과 상식을 기대한다""면서 윤 대통령의 변화를 주문했다.    도당은 ""윤석열 대통령이 정치 입문 시기부터 가장 앞세운 대표 구호는 공정과 상식인데 현재 정부의 인사정책과 대통령의 말속에는 공정과 상식이 존재하는지 의문""이라고 지적했다.    이어 ""현 정부의 인사정책은 불통 인사, 마이웨이 인사로 요약할 수 있다""며 ""초기 서울대 출신, 50대, 남성을 위주로 기용하며 '서오남' 인선이라는 비판을 야기했고 '윤석열 사단'으로 불린 검사들을 대통령실과 국가정보원, 금융감독원 등 곳곳에 포진시키며 사회적으로 큰 우려를 불러왔다""고 비판했다.    그러면서 ""대통령은 이런 잘못된 인사에 대해 단 한 번도 솔직하게 인정하거나 사과하지 않고, 되려 전 정권보다 못한 게 뭐냐는 안하무인 태도로 일관하고 있다""며 ""이제는 윤 대통령이 외치던 공정과 상식이 무엇인지를 국민에게 보여줄 시간""이라고 강조했다.    sollenso@yna.co.kr
]"
[윤석열정부 '금융혁신' 첫 발…'AI 라이브러리' 만든다],https://n.news.naver.com/mnews/article/008/0004779026?sid=101,"[
			[AI 결합데이터 재사용 허용, 망분리 규정서 제외…'AI 개발·활용 안내서' 발표]



/자료=금융위원회윤석열 정부의 금융규제 혁신이 'AI(인공지능) 분야'에서 첫발을 내딛었다. 재사용이 불가능했던 가명정보 빅데이터를 다시 쓸 수 있는 '금융 AI 데이터 라이브러리'를 구축할 계획이다. 또 AI 개발·테스트 서버는 망분리 규정에서 제외할 방침이다. 김소영 금융위원회 부위원장은 3일 서울 마포 프론트원에서 열린 '금융분야 AI 활용 활성화 간담회'에서 ""금융분야 국정과제인 '디지털 금융혁신'의 성공적인 이행을 위해 불합리한 금융규제를 혁신하겠다""며 ""금융권이 빅데이터와 AI를 효과적으로 활용할 수 있도록 하겠다""고 밝혔다. 간담회에서 금융위는 '금융분야 인공지능 활용 활성화 및 신뢰 확보 방안'을 내놨다. 김주현 금융위원장이 지난 19일 '금융규제혁신회의'에서 제시한 혁신 방향에 맞춰진 첫 결과물이다. 변경에 시간이 걸리는 시행령이나 감독규정 개정 대신 규제 샌드박스를 통해 시장에서 빠르게 기술을 시험·검증할 계획이다.━데이터 재사용 허용 '데이터 라이브러리'  컨소시엄 구축━



/자료=금융위원회금융당국은 '금융 AI 데이터 라이브러리' 구축을 통해 AI 개발에서 가장 중요한 빅데이터 확보를 지원한다. 현재는 '데이터 셋(데이터 집합체) 재사용 금지' 규정에 따라 한번 사용한 데이터 셋은 파기해야 한다. 이미 구축해놓은 데이터 셋이 다른 연구에도 활용할 수 있어도 다시 같은 데이터 셋을 만들어야했다. 금융당국은 규제 샌드박스 등을 통해 데이터 재사용을 허용할 계획이다. 컨소시엄을 구축해 데이터 라이브러리를 만들어 결합한 데이터를 보관한 뒤 컨소시엄 참여기관이 필요하면 다시 찾아서 재사용하는 방식이다. 정보 유출이 발생하지 않도록 고도의 데이터 보호체계 구축이 전제된다. 컨소시엄에는 금융기관뿐만아니라 통신, 유통업체 등 비금융기관도 참여해 이종산업간 데이터 결합이 이뤄질 수 있도록 할 예정이다. 올해 3분기 컨소시업을 참여업체를 확정하고 내년 상반기 '데이터 라이브러리'를 구축할 예정이다. 현재 20여개의 업체가 컨소시엄 참여에 관심을 가진 것으로 전해진다. 이와 별도로 금융권이 챗봇, FDS(이상거래탐지시스템) 개발에 필요한 공동의 빅데이터도 구축할 예정이다. 데이터를 결합해주는 데이터 전문기관도 현재 국가기관 중심(4곳)에서 민간으로 확대 운영할 계획이다. ━망분리·클라우드 규제 개선...'AI 개발·활용 안내서' 발표━금융권 AI 개발의 걸림돌로 지적됐던 망분리와 클라우드 규제도 개선된다. 금융회사는 업무망(내부망)과 인터넷망(외부망)을 물리적으로 분리 운영해야하는 망분리 규제로 외부 API(응용프로그램 인터페이스) 사용이 제한돼 AI 개발 기간과 비용이 증가하는 문제가 있었다. 금융당국은 외부 API를 원활하게 활용할 수 있도록 가명정보 등을 활용하는 개발·테스트 서버는 규제샌드박스 등을 통해 물리적인 망분리 예외를 허용할 계획이다. 또 시스템 중요도 평가, 사전보고 등으로 복잡했던 클라우드 이용 절차를 간소화하고, 사전보고를 사후보고로 전환할 예정이다. 또 간담회에서 은행연합회는 업계·협회를 중심으로 구성된 각 작업반에서 마련한 '5대 금융분야 AI 개발·활용 안내서'를 발표했다. 5대 분야로는 △신용평가·여신심사 △로보어드바이저 △챗봇 △맞춤형 추천 △FDS가 꼽힌다. 김 부위원장은 ""'AI 개발·활용 안내서'를  지속적으로 보완하고, '설명가능한 AI 요건' 검토 등을 통해 관련 제도의 불확실성을 해소하겠다""며 ""AI에 대한 사회적 신뢰가 제고될 수 있도록 AI 검증체계를 구축·보완해 나가겠다""고 말했다. 
]"
"[[강준만의 화이부동] 윤석열, ‘부정적 당파성’의 약발이 떨어졌다]",https://n.news.naver.com/mnews/article/032/0003164145?sid=110,"[




“집값이 너무 심하게 올랐어요. 내 집 마련은 평생 불가능할 것 같네요.”“아니 부동산 가격이 오른 게 문재인 정권 탓이란 말이에요? 이번에 서울시장으로 오세훈 뽑겠네요.”“아이고 그런 뜻이 아닌데, 쓸데없는 말을 해 죄송합니다.”“이미 기분이 상했으니, 당장 그만두고 환불해주세요.”2021년 3월 서울의 어느 네일숍에서 실제로 일어난 일이다. 경향신문(2021년 4월1일)에 실린 &lt;“한국사회, 무조건 자기편만 지지” 82%&gt;(류인하 기자)라는 제목의 기사에 소개된 에피소드를 내가 조금 각색해 소개한 것이다.



강준만 전북대 신문방송학과 명예교수 어느 설문조사 내용을 보도한 이 기사에 따르면, 서울시민들은 현재 한국 사회가 옳고 그름을 따지지 않고 자기와 같은 편을 지지(82.5%)하며, 중도적인 의견은 무시되는 사회(71.4%), 정치적 의견이 다른 사람과 편하게 정치 이야기를 나눌 수 없는 사회(79.7%)로 인식하고 있었다.이젠 이미 상식이 돼버린 이야기다. 그런데 언론은 진보건 보수건 그런 상식과는 거리가 먼 정치 논평을 일삼고 있다. 언론에서 유권자를 탓하는 주장을 단 한 번이라도 본 적이 있는가? 없을 게다. 잘못된 정치의 모든 책임은 100% 정당과 정치인들에게 있다는 게 언론의 한결같은 주장이요 신념이다. 고객들에게 지적질을 하긴 어려우니 이해 못할 바는 아니지만, 유권자가 달라지지 않고서 정치의 변화가 가능할지는 의문이다.유권자는 언론 비판의 성역인가? 꼭 그런 것만도 아니다. 언론은 유권자를 초등학생처럼 다룬다. 유권자의 잘못된 행태도 정치인들이 그렇게 만든 것이니 정치인을 비판해야 한다는 식이다. 그런데 그런 비판에 앞장서던 언론인들이 변신해 정치판에 들어가면 기성 정치인들보다 더 한심한 모습을 보이곤 한다. 교수들, 법조인들도 마찬가지다. 우리 모두 좀 정직하게 살 수는 없는 걸까?그런 점에서 미국 언론인 에즈라 클라인의 &lt;우리는 왜 서로를 미워하는가&gt;는 읽을 만한 가치가 있다. 오늘날 정치의 주요 문제로 ‘약한 정당-강한 당파성’ 현상과 ‘부정적 당파성(negative partisanship)’을 지목하고 있기 때문이다. 오만은 당파적일 때 가장 치명적미국에서 1964년에는 유권자들의 약 80%가 자신들이 공화당원이거나 민주당원이라고 말했지만, 2012년에는 그 비율이 63%로 떨어졌다. 이렇듯 정당은 약해졌지만, 미국인들의 당파성은 더욱 강해졌다. 이게 바로 ‘약한 정당-강한 당파성’ 현상이다. 지지하는 당에 대한 긍정적 감정이 아니라 반대하는 당에 대한 부정적 감정에서 기인하는 당파적 행동 때문에 빚어진 일이다. 클라인은 이런 ‘부정적 당파성’의 의미에 대해 다음과 같이 말한다.“지난 50년 동안의 미국 정치를 요약하자면 이렇다. 우리는 투표에서 특정 정당을 더욱 일관적으로 지지하게 되었다. 이것은 우리가 투표하는 정당을 더 좋아하게 되었기 때문이 아니라, 반대편 정당을 더 싫어하게 되었기 때문이다. 희망과 변화가 미약해지는 순간에도 두려움과 혐오는 계속된다.”끔찍한 일이 아닐 수 없다. 희망과 변화는 사라지고 두려움과 혐오가 정치의 주요 동력이 되었다는 게 말이다. 퓨 리서치 센터의 2014년 조사에 따르면, 공화당원의 37%와 민주당원의 31%가 상대 당을 ‘국가의 안녕에 대한 위협’이라 생각하는 것으로 나타났으며, 2016년 조사에서 이 수치는 공화당 45%, 민주당 41%까지 상승했다고 한다.이런 ‘부정적 당파성’을  입증해 보인 대표적 인물이 텍사스주 민주당 하원의원 베토 오루크다. 그는 2016년 민주당이 아주 싫어하는 공화당 정치인 중 하나인 테드 크루즈를 상대로 상원의원에 도전했다. 승산은 희박했지만 오루크의 출마는 센세이션을 일으켰고, 그는 상원 경선 사상 가장 많은 돈을 모금했다. 그는 3% 차이로 패했지만, 갑자기 치솟은 지지 덕분에 대통령 선거에까지 출마하게 되었다.오루크는 대대적인 광고, 고액의 모금액과 함께 2020년 민주당 예비선거에 뛰어들었지만, 여론조사에서 빠르게 추락했다. 이 추락에 대해 클라인은 “오루크의 상원 선거운동 촉매제는 크루즈에 대한 진보 진영의 혐오감, 그가 패배할 수도 있다는 스릴이었다”며 “오루크가 다른 민주당원과 대결했을 때, 상원 선거운동에서 보여줬던 그의 마법 같은 카리스마는 사라지고 말았다”고 말했다.이런 ‘부정적 당파성’은 한국에서 대통령 윤석열의 지지율 추락을 이해하는 데에도 큰 도움이 된다. 누구나 다 인정하겠지만, 윤석열은 문재인 정권에 대해 다수 유권자들이 갖고 있던 강한 반감의 수혜자였다. 게다가 그의 승리는 대선 사상 최소 표차(24만7077표, 0.73%포인트)로 이루어진 게 아니었던가. 윤석열은 대선 승리 후, 대통령 취임 후, 그리고 지방선거 승리 후, 겸손하고 또 겸손하고 또 겸손해야 했건만, 그렇게 하지 않았다. 이른바 ‘어퍼컷 세리머니’에 여전히 취해 있는 듯 보였다.적(敵)이 분명했던 냉전시대엔 적에 대한 공포감으로 기존 체제를 유지할 수 있었지만, 적이 사라진 탈냉전시대엔 그게 가능하지 않았다. 그래서 독일 사회학자 울리히 벡은 &lt;적이 사라진 민주주의&gt;(1995)에서 “냉전은 신이 내린 일종의 선물이었노라고 이제 우리는 회고적으로 말할 수 있게 되었으며, 또 그렇게 말해야 한다”며 “확실히 그것은 공포에 입각한 질서로서 내적 위기를 계속 외적 원인, 즉 적들에게로 전가할 수 있도록 해주었다”고 말했다.윤석열은 그런 역사적 교훈에 대해 무지한 것처럼 보였다. 그는 적이 사라진 상황의 의미를 깨닫지 못했다. 문재인은 경남 양산시 하북면 지산리 평산마을로 사라졌다. 민주당의 막강한 의석수는 건재했을망정 이제 더 이상 여당이 아닌 야당이었다. 문재인 정권의 알박기 인사들이 도처에 버티고 있긴 했지만, 그들은 ‘한줌’에 불과했다. 패배의 상처와 증오로 똘똘 뭉쳐 윤석열 정권을 향해 저주의 언어를 난사하는 이들이 있었지만, 그들에겐 너그러움을 베풀 수도 있는 일이었다.오만 대신 겸손, 불만 대신 감사를가장 중요한 건 윤석열에게 표를 던졌던 유권자들 중 상당수가 공포와 혐오를 느낄 대상이 사라졌거나 그 대상을 무시해도 좋을 존재로 여기고 있었다는 사실이다. 정권교체는 윤석열이 문재인 정권으로부터 얻을 반사이익이 사실상 소멸되었다는 걸 의미하는 것이었다. 쉽게 말해 ‘부정적 당파성’의 약발이 떨어졌다는 것이다. 이재명이 민주당 대표가 돼 이전의 비호감 대결구도를 되살리는 ‘적대적 공생’의 가능성엔 아예 기대를 걸지 않는 게 좋다. 대통령의 체급은 그렇게 가벼운 게 아니니까 말이다.정권교체는 윤석열 스스로 지도자로서 새로운 면모를 보이지 않으면 이전의 지지율을 유지하는 게 매우 어렵게 되었다는 걸 말해주는 것이었다. 그러나 윤석열은 달라질 건 전혀 없다는 듯 검찰총장 시절의 건들건들한 언어 구사법을 고수했다. 자신이 공격했던 문재인 정권의 나쁜 점까지 답습했다. 내로남불과 ‘전 정권 탓’을 그대로 가져다 써먹었다. 약속마저 우습게 보는 것 같았다. 부인 김건희의 처신에 대한 약속은 전혀 지켜지지 않았다. 지키지 못할 이유가 전혀 없는 약속이라는 점에서 이건 결코 가볍지 않은 사건이었다.상황의 차이에 대한 무지도 심각했다. 문재인은 국정농단 사태로 만들어진 보수의 폐허 위에서 집권했다. 무슨 일을 해도 박수받게 돼 있었다. 물론 오히려 이런 호조건이 문재인 정권을 망친 이유가 되었지만, 윤석열 정권은 최악의 조건에서 탄생했음에도 그걸 깨닫지 못하는 바람에 스스로 망가질 위기에 처해 있다.겨우 ‘0.73%포인트 격차’로 탄생한 데다 민주당의 의회 장악이라는 장벽 앞에 선 윤석열 정권은 검찰총장에서 대통령으로 직행한 ‘이변’이 내포한 경험의 부족과 편향의 한계에 시달릴 수밖에 없었다. 그러나 윤석열은 이 모든 걸 오히려 정반대로 해석했다. 인간승리의 드라마로 여기면서 자신감을 뿜어냈고, 이는 자해의 극치라고 해도 좋을 오만으로 이어졌다.“오만은 당파적일 때 가장 치명적이다”라는 말이 있다. 그런 치명의 갈림길에 선 윤석열이 살 길은 딱 하나다. 지난 대선에서 자신이 0.73%포인트 차이로 패배했을 경우를 늘 상상하면서 사는 것이다. 높은 곳보다는 낮은 곳에 눈을 돌리면서, 오만 대신 겸손, 불만 대신 감사의 자세를 갖는 데에 큰 도움이 될 것이다.
		]"
